(1514, 1514, (754, 57))
(1514, 1514, (754, 58))
(64, 64, (753, 49))
(1514, 1514, (754, 59))
(1514, 1514, (754, 60))
(176, 176, (901, 2))
(64, 64, (753, 50))
(379, 379, (875, 22))
(1514, 1514, (754, 61))
(1514, 1514, (899, 4))
(1514, 1514, (899, 5))
(1514, 1514, (754, 62))
(64, 64, (753, 51))
(1514, 1514, (754, 63))
(1514, 1514, (754, 64))
(64, 64, (753, 52))
(1514, 1514, (754, 65))
(1514, 1514, (754, 66))
(64, 64, (753, 53))
(1514, 1514, (754, 67))
(1514, 1514, (754, 68))
(64, 64, (753, 54))
(1514, 1514, (754, 69))
(1514, 1514, (754, 70))
(64, 64, (753, 55))
(1514, 1514, (754, 71))
(1514, 1514, (754, 72))
(64, 64, (753, 56))
(1514, 1514, (754, 73))
(1514, 1514, (754, 74))
(64, 64, (753, 57))
(1514, 1514, (754, 75))
(1514, 1514, (754, 76))
(64, 64, (753, 58))
(1514, 1514, (754, 77))
(1514, 1514, (754, 78))
(64, 64, (753, 59))
(1514, 1514, (754, 79))
(861, 861, (754, 80))
(1514, 1514, (754, 81))
(64, 64, (753, 60))
(1514, 1514, (754, 82))
(1514, 1514, (754, 83))
(64, 64, (753, 61))
(1514, 1514, (754, 84))
(1514, 1514, (754, 85))
(64, 64, (753, 62))
(1514, 1514, (754, 86))
(1514, 1514, (754, 87))
(64, 64, (753, 63))
(1514, 1514, (878, 8))
(1514, 1514, (878, 9))
(503, 503, (878, 10))
(1514, 1514, (754, 88))
(1514, 1514, (754, 89))
(64, 64, (753, 64))
(1514, 1514, (754, 90))
(1514, 1514, (754, 91))
(64, 64, (753, 65))
(1514, 1514, (754, 92))
(1514, 1514, (754, 93))
(64, 64, (753, 66))
(1514, 1514, (754, 94))
(596, 596, (754, 95))
(66, 66, (753, 67))
(1514, 1514, (754, 96))
(64, 64, (753, 68))
(64, 64, (902, 3))
(588, 588, (900, 6))
(64, 64, (901, 3))
(592, 592, (899, 6))
(64, 64, (880, 7))
(1191, 1191, (880, 8))
(64, 64, (902, 4))
(64, 64, (901, 4))
(410, 410, (902, 5))
(1236, 1236, (901, 5))
(64, 64, (752, 95))
(64, 64, (876, 19))
(1514, 1514, (756, 43))
(1514, 1514, (756, 44))
(503, 503, (756, 45))
(1514, 1514, (877, 12))
(1514, 1514, (877, 13))
(541, 541, (877, 14))
(1514, 1514, (751, 64))
(1514, 1514, (751, 65))
(551, 551, (751, 66))
(1514, 1514, (878, 11))
(1514, 1514, (878, 12))
(551, 551, (878, 13))
(66, 66, (903, 1))
(66, 66, (904, 1))
(64, 64, (754, 97))
(64, 64, (758, 53))
(388, 388, (758, 54))
(64, 64, (879, 18))
(64, 64, (752, 96))
(778, 778, (879, 19))
(64, 64, (880, 9))
(66, 66, (905, 1))
(64, 64, (880, 10))
(66, 66, (906, 1))
(1514, 1514, (880, 11))
(64, 64, (903, 2))
(64, 64, (904, 2))
(1514, 1514, (880, 12))
(533, 533, (752, 97))
(1514, 1514, (880, 13))
(1514, 1514, (880, 14))
(1514, 1514, (880, 15))
(1514, 1514, (880, 16))
(180, 180, (880, 17))
(64, 64, (878, 14))
(1514, 1514, (756, 46))
(1514, 1514, (756, 47))
(553, 553, (756, 48))
(1314, 1314, (880, 18))
(1514, 1514, (877, 15))
(1514, 1514, (877, 16))
(545, 545, (877, 17))
(257, 257, (904, 3))
(257, 257, (903, 3))
(64, 64, (874, 15))
(64, 64, (747, 67))
(64, 64, (758, 55))
(64, 64, (758, 56))
(64, 64, (879, 20))
(64, 64, (879, 21))
(176, 176, (906, 2))
(1514, 1514, (904, 4))
(1514, 1514, (904, 5))
(1514, 1514, (758, 57))
(1514, 1514, (758, 58))
(64, 64, (756, 49))
(64, 64, (873, 18))
(1514, 1514, (758, 59))
(1514, 1514, (758, 60))
(176, 176, (905, 2))
(64, 64, (756, 50))
(379, 379, (879, 22))
(1514, 1514, (758, 61))
(1514, 1514, (903, 4))
(1514, 1514, (903, 5))
(1514, 1514, (758, 62))
(64, 64, (756, 51))
(1514, 1514, (758, 63))
(1514, 1514, (758, 64))
(64, 64, (756, 52))
(1514, 1514, (758, 65))
(1514, 1514, (758, 66))
(64, 64, (756, 53))
(1514, 1514, (758, 67))
(1514, 1514, (758, 68))
(64, 64, (756, 54))
(1514, 1514, (758, 69))
(1514, 1514, (758, 70))
(64, 64, (756, 55))
(1514, 1514, (758, 71))
(1514, 1514, (758, 72))
(64, 64, (756, 56))
(1514, 1514, (758, 73))
(1514, 1514, (758, 74))
(64, 64, (756, 57))
(1514, 1514, (758, 75))
(1514, 1514, (758, 76))
(64, 64, (756, 58))
(1514, 1514, (758, 77))
(1514, 1514, (758, 78))
(64, 64, (756, 59))
(1514, 1514, (758, 79))
(861, 861, (758, 80))
(1514, 1514, (758, 81))
(64, 64, (756, 60))
(1514, 1514, (758, 82))
(1514, 1514, (758, 83))
(64, 64, (756, 61))
(1514, 1514, (758, 84))
(1514, 1514, (758, 85))
(64, 64, (756, 62))
(1514, 1514, (758, 86))
(1514, 1514, (758, 87))
(64, 64, (756, 63))
(1514, 1514, (758, 88))
(1514, 1514, (758, 89))
(64, 64, (756, 64))
(1514, 1514, (758, 90))
(1514, 1514, (758, 91))
(64, 64, (756, 65))
(1514, 1514, (758, 92))
(1514, 1514, (758, 93))
(64, 64, (756, 66))
(1514, 1514, (758, 94))
(596, 596, (758, 95))
(66, 66, (756, 67))
(1514, 1514, (758, 96))
(64, 64, (756, 68))
(64, 64, (906, 3))
(588, 588, (904, 6))
(64, 64, (905, 3))
(592, 592, (903, 6))
(64, 64, (899, 7))
(64, 64, (906, 4))
(64, 64, (905, 4))
(410, 410, (906, 5))
(64, 64, (900, 7))
(1236, 1236, (905, 5))
(64, 64, (880, 19))
(64, 64, (876, 20))
(64, 64, (748, 98))
(64, 64, (875, 23))
(64, 64, (758, 97))
(64, 64, (878, 15))
(64, 64, (751, 67))
(64, 64, (877, 18))
(64, 64, (901, 6))
(64, 64, (902, 6))
(64, 64, (903, 7))
(64, 64, (904, 7))
(64, 64, (880, 20))
(64, 64, (752, 98))
(64, 64, (879, 23))
(64, 64, (905, 6))
(64, 64, (906, 6))
(64, 64, (897, 9))
(64, 64, (783, 29))
(66, 66, (907, 1))
(66, 66, (908, 1))
(64, 64, (907, 2))
(650, 650, (907, 3))
(1514, 1514, (908, 2))
(1018, 1018, (908, 3))
(64, 64, (908, 4))
(64, 64, (907, 4))
(64, 64, (907, 5))
(64, 64, (908, 5))
(64, 64, (869, 6))
(66, 66, (909, 1))
(64, 64, (870, 5))
(66, 66, (910, 1))
(64, 64, (909, 2))
(353, 353, (909, 3))
(64, 64, (910, 2))
(272, 272, (910, 3))
(66, 66, (911, 1))
(64, 64, (909, 4))
(115, 115, (61, 83))
(91, 91, (61, 84))
(64, 64, (61, 85))
(64, 64, (55, 44))
(64, 64, (55, 45))
(64, 64, (61, 86))
(64, 64, (524, 12))
(66, 66, (912, 1))
(1514, 1514, (747, 68))
(1514, 1514, (747, 69))
(520, 520, (747, 70))
(64, 64, (748, 99))
(1514, 1514, (748, 100))
(1514, 1514, (748, 101))
(1514, 1514, (748, 102))
(117, 117, (748, 103))
(64, 64, (747, 71))
(1514, 1514, (748, 104))
(257, 257, (748, 105))
(1514, 1514, (748, 106))
(66, 66, (747, 72))
(64, 64, (747, 73))
(1514, 1514, (751, 68))
(1514, 1514, (751, 69))
(520, 520, (751, 70))
(64, 64, (748, 107))
(64, 64, (752, 99))
(64, 64, (37, 26))
(64, 64, (35, 16))
(1514, 1514, (752, 100))
(1514, 1514, (752, 101))
(1514, 1514, (752, 102))
(117, 117, (752, 103))
(64, 64, (751, 71))
(1514, 1514, (752, 104))
(257, 257, (752, 105))
(1514, 1514, (752, 106))
(66, 66, (751, 72))
(64, 64, (751, 73))
(64, 64, (752, 107))
(64, 64, (910, 4))
(64, 64, (909, 5))
(159, 159, (871, 10))
(64, 64, (872, 12))
(133, 133, (50, 88))
(64, 64, (51, 44))
(66, 66, (911, 2))
(1514, 1514, (874, 16))
(1514, 1514, (874, 17))
(508, 508, (874, 18))
(64, 64, (876, 21))
(1514, 1514, (876, 22))
(1514, 1514, (876, 23))
(1514, 1514, (876, 24))
(81, 81, (876, 25))
(66, 66, (874, 19))
(1514, 1514, (876, 26))
(64, 64, (874, 20))
(1514, 1514, (876, 27))
(1514, 1514, (876, 28))
(64, 64, (874, 21))
(1514, 1514, (876, 29))
(1514, 1514, (876, 30))
(64, 64, (874, 22))
(1514, 1514, (876, 31))
(759, 759, (876, 32))
(66, 66, (874, 23))
(1514, 1514, (876, 33))
(64, 64, (874, 24))
(1514, 1514, (878, 16))
(1514, 1514, (878, 17))
(508, 508, (878, 18))
(64, 64, (880, 21))
(64, 64, (876, 34))
(1514, 1514, (880, 22))
(1514, 1514, (880, 23))
(1514, 1514, (880, 24))
(81, 81, (880, 25))
(66, 66, (878, 19))
(1514, 1514, (880, 26))
(64, 64, (878, 20))
(1514, 1514, (880, 27))
(1514, 1514, (880, 28))
(64, 64, (878, 21))
(1514, 1514, (880, 29))
(1514, 1514, (880, 30))
(64, 64, (878, 22))
(1514, 1514, (880, 31))
(759, 759, (880, 32))
(66, 66, (878, 23))
(1514, 1514, (880, 33))
(64, 64, (878, 24))
(64, 64, (880, 34))
(66, 66, (912, 2))
(64, 64, (913, 1))
(64, 64, (796, 12))
(64, 64, (795, 12))
(64, 64, (914, 1))
(64, 64, (913, 2))
(878, 878, (913, 3))
(64, 64, (914, 2))
(1102, 1102, (914, 3))
(1102, 1102, (914, 4))
(64, 64, (913, 4))
(578, 578, (914, 5))
(1102, 1102, (914, 6))
(64, 64, (913, 5))
(578, 578, (914, 7))
(1102, 1102, (914, 8))
(64, 64, (913, 6))
(1102, 1102, (914, 9))
(1102, 1102, (914, 10))
(64, 64, (913, 7))
(525, 525, (914, 11))
(64, 64, (913, 8))
(1514, 1514, (873, 19))
(1514, 1514, (873, 20))
(550, 550, (873, 21))
(64, 64, (875, 24))
(1514, 1514, (875, 25))
(1514, 1514, (875, 26))
(64, 64, (873, 22))
(1514, 1514, (875, 27))
(1514, 1514, (875, 28))
(1514, 1514, (875, 29))
(1514, 1514, (875, 30))
(1514, 1514, (875, 31))
(1514, 1514, (875, 32))
(64, 64, (873, 23))
(1514, 1514, (875, 33))
(64, 64, (873, 24))
(1514, 1514, (875, 34))
(1514, 1514, (753, 69))
(1514, 1514, (753, 70))
(525, 525, (753, 71))
(1514, 1514, (877, 19))
(1514, 1514, (877, 20))
(550, 550, (877, 21))
(64, 64, (879, 24))
(64, 64, (754, 98))
(1190, 1190, (754, 99))
(112, 112, (875, 35))
(64, 64, (873, 25))
(1514, 1514, (879, 25))
(1514, 1514, (879, 26))
(64, 64, (877, 22))
(1514, 1514, (879, 27))
(1514, 1514, (879, 28))
(1514, 1514, (879, 29))
(1514, 1514, (879, 30))
(1514, 1514, (879, 31))
(1514, 1514, (879, 32))
(64, 64, (877, 23))
(1514, 1514, (879, 33))
(64, 64, (877, 24))
(1514, 1514, (879, 34))
(1514, 1514, (756, 69))
(1514, 1514, (756, 70))
(525, 525, (756, 71))
(64, 64, (875, 36))
(64, 64, (758, 98))
(1190, 1190, (758, 99))
(64, 64, (753, 72))
(112, 112, (879, 35))
(64, 64, (877, 25))
(64, 64, (754, 100))
(64, 64, (879, 36))
(64, 64, (756, 72))
(64, 64, (758, 100))
(90, 90, (780, 58))
(114, 114, (779, 39))
(64, 64, (780, 59))
(64, 64, (780, 60))
(159, 159, (871, 11))
(64, 64, (872, 13))
(64, 64, (779, 40))
(64, 64, (915, 1))
(64, 64, (916, 1))
(64, 64, (915, 2))
(64, 64, (917, 1))
(64, 64, (918, 1))
(64, 64, (917, 2))
(223, 223, (871, 12))
(64, 64, (872, 14))
(64, 64, (795, 13))
(1514, 1514, (900, 8))
(1514, 1514, (900, 9))
(568, 568, (900, 10))
(64, 64, (902, 7))
(64, 64, (902, 8))
(1514, 1514, (902, 9))
(1514, 1514, (902, 10))
(64, 64, (900, 11))
(1514, 1514, (902, 11))
(81, 81, (902, 12))
(1514, 1514, (902, 13))
(1514, 1514, (902, 14))
(1514, 1514, (902, 15))
(1514, 1514, (902, 16))
(1514, 1514, (902, 17))
(1514, 1514, (902, 18))
(1428, 1428, (902, 19))
(64, 64, (900, 12))
(64, 64, (900, 13))
(1514, 1514, (904, 8))
(1514, 1514, (904, 9))
(568, 568, (904, 10))
(64, 64, (906, 7))
(64, 64, (902, 20))
(64, 64, (906, 8))
(1514, 1514, (906, 9))
(1514, 1514, (906, 10))
(64, 64, (904, 11))
(1514, 1514, (906, 11))
(81, 81, (906, 12))
(1514, 1514, (906, 13))
(1514, 1514, (906, 14))
(1514, 1514, (906, 15))
(1514, 1514, (906, 16))
(1514, 1514, (906, 17))
(1514, 1514, (906, 18))
(1428, 1428, (906, 19))
(64, 64, (904, 12))
(64, 64, (904, 13))
(64, 64, (906, 20))
(64, 64, (914, 12))
(64, 64, (913, 9))
(64, 64, (911, 3))
(64, 64, (912, 3))
(64, 64, (800, 16))
(64, 64, (799, 12))
(64, 64, (799, 13))
(1514, 1514, (899, 8))
(1514, 1514, (899, 9))
(580, 580, (899, 10))
(64, 64, (901, 7))
(1514, 1514, (901, 8))
(1514, 1514, (901, 9))
(64, 64, (899, 11))
(1514, 1514, (901, 10))
(1514, 1514, (901, 11))
(1514, 1514, (901, 12))
(1514, 1514, (901, 13))
(1514, 1514, (901, 14))
(222, 222, (901, 15))
(1514, 1514, (901, 16))
(1514, 1514, (901, 17))
(1100, 1100, (901, 18))
(66, 66, (899, 12))
(64, 64, (899, 13))
(64, 64, (899, 14))
(64, 64, (899, 15))
(1514, 1514, (903, 8))
(1514, 1514, (903, 9))
(580, 580, (903, 10))
(64, 64, (905, 7))
(64, 64, (901, 19))
(1514, 1514, (905, 8))
(1514, 1514, (905, 9))
(64, 64, (903, 11))
(1514, 1514, (905, 10))
(1514, 1514, (905, 11))
(1514, 1514, (905, 12))
(1514, 1514, (905, 13))
(1514, 1514, (905, 14))
(222, 222, (905, 15))
(1514, 1514, (905, 16))
(1514, 1514, (905, 17))
(1100, 1100, (905, 18))
(66, 66, (903, 12))
(64, 64, (903, 13))
(64, 64, (903, 14))
(64, 64, (903, 15))
(64, 64, (905, 19))
(64, 64, (326, 81))
(64, 64, (327, 81))
(119, 119, (326, 82))
(64, 64, (327, 82))
(64, 64, (326, 83))
(1514, 1514, (747, 74))
(1514, 1514, (747, 75))
(618, 618, (747, 76))
(64, 64, (748, 108))
(64, 64, (748, 109))
(1514, 1514, (748, 110))
(1514, 1514, (748, 111))
(1514, 1514, (748, 112))
(1514, 1514, (748, 113))
(1514, 1514, (748, 114))
(1514, 1514, (748, 115))
(1514, 1514, (748, 116))
(1514, 1514, (748, 117))
(1514, 1514, (748, 118))
(1514, 1514, (748, 119))
(64, 64, (747, 77))
(64, 64, (747, 78))
(1514, 1514, (751, 74))
(1514, 1514, (751, 75))
(618, 618, (751, 76))
(1514, 1514, (874, 25))
(1514, 1514, (874, 26))
(608, 608, (874, 27))
(1444, 1444, (748, 120))
(64, 64, (752, 108))
(64, 64, (876, 35))
(1076, 1076, (876, 36))
(1514, 1514, (753, 73))
(1514, 1514, (753, 74))
(631, 631, (753, 75))
(1514, 1514, (873, 26))
(1514, 1514, (873, 27))
(616, 616, (873, 28))
(64, 64, (748, 121))
(64, 64, (754, 101))
(481, 481, (754, 102))
(64, 64, (752, 109))
(64, 64, (875, 37))
(1514, 1514, (752, 110))
(401, 401, (875, 38))
(1514, 1514, (752, 111))
(1514, 1514, (752, 112))
(1514, 1514, (752, 113))
(1514, 1514, (752, 114))
(1514, 1514, (752, 115))
(1514, 1514, (752, 116))
(1514, 1514, (752, 117))
(1514, 1514, (752, 118))
(1514, 1514, (752, 119))
(64, 64, (751, 77))
(64, 64, (751, 78))
(1514, 1514, (878, 25))
(1514, 1514, (878, 26))
(608, 608, (878, 27))
(1444, 1444, (752, 120))
(64, 64, (747, 79))
(64, 64, (880, 35))
(64, 64, (874, 28))
(1076, 1076, (880, 36))
(1514, 1514, (756, 73))
(1514, 1514, (756, 74))
(631, 631, (756, 75))
(1514, 1514, (877, 26))
(1514, 1514, (877, 27))
(616, 616, (877, 28))
(64, 64, (752, 121))
(64, 64, (758, 101))
(64, 64, (753, 76))
(481, 481, (758, 102))
(64, 64, (873, 29))
(64, 64, (879, 37))
(401, 401, (879, 38))
(64, 64, (748, 122))
(64, 64, (876, 37))
(64, 64, (751, 79))
(64, 64, (754, 103))
(64, 64, (878, 28))
(64, 64, (875, 39))
(64, 64, (756, 76))
(64, 64, (877, 29))
(64, 64, (752, 122))
(64, 64, (880, 37))
(64, 64, (758, 103))
(64, 64, (879, 39))
(64, 64, (919, 1))
(64, 64, (920, 1))
(64, 64, (919, 2))
(929, 929, (919, 3))
(64, 64, (920, 2))
(1102, 1102, (920, 3))
(1514, 1514, (920, 4))
(64, 64, (919, 4))
(166, 166, (920, 5))
(578, 578, (920, 6))
(64, 64, (919, 5))
(578, 578, (920, 7))
(1102, 1102, (920, 8))
(64, 64, (919, 6))
(1102, 1102, (920, 9))
(1073, 1073, (920, 10))
(64, 64, (919, 7))
(64, 64, (921, 1))
(64, 64, (922, 1))
(64, 64, (921, 2))
(828, 828, (921, 3))
(64, 64, (922, 2))
(1102, 1102, (922, 3))
(1514, 1514, (922, 4))
(64, 64, (921, 4))
(690, 690, (922, 5))
(1514, 1514, (922, 6))
(64, 64, (921, 5))
(166, 166, (922, 7))
(1514, 1514, (922, 8))
(64, 64, (921, 6))
(261, 261, (922, 9))
(64, 64, (921, 7))
(1514, 1514, (900, 14))
(1514, 1514, (900, 15))
(786, 786, (900, 16))
(64, 64, (902, 21))
(1514, 1514, (902, 22))
(1514, 1514, (902, 23))
(64, 64, (900, 17))
(1514, 1514, (902, 24))
(1514, 1514, (902, 25))
(1514, 1514, (902, 26))
(1514, 1514, (902, 27))
(1514, 1514, (902, 28))
(1514, 1514, (902, 29))
(64, 64, (900, 18))
(1283, 1283, (902, 30))
(1514, 1514, (899, 16))
(1514, 1514, (899, 17))
(693, 693, (899, 18))
(1514, 1514, (904, 14))
(1514, 1514, (904, 15))
(786, 786, (904, 16))
(64, 64, (901, 20))
(633, 633, (901, 21))
(64, 64, (906, 21))
(64, 64, (902, 31))
(1514, 1514, (906, 22))
(1514, 1514, (906, 23))
(64, 64, (904, 17))
(1514, 1514, (747, 80))
(1514, 1514, (747, 81))
(623, 623, (747, 82))
(1514, 1514, (874, 29))
(1514, 1514, (874, 30))
(623, 623, (874, 31))
(1514, 1514, (753, 77))
(1514, 1514, (753, 78))
(625, 625, (753, 79))
(1514, 1514, (873, 30))
(1514, 1514, (873, 31))
(715, 715, (873, 32))
(1514, 1514, (900, 19))
(1514, 1514, (900, 20))
(636, 636, (900, 21))
(1514, 1514, (906, 24))
(1514, 1514, (906, 25))
(1514, 1514, (906, 26))
(1514, 1514, (906, 27))
(1514, 1514, (906, 28))
(1514, 1514, (906, 29))
(64, 64, (904, 18))
(64, 64, (748, 123))
(64, 64, (876, 38))
(1374, 1374, (748, 124))
(64, 64, (754, 104))
(448, 448, (876, 39))
(1109, 1109, (754, 105))
(64, 64, (875, 40))
(64, 64, (902, 32))
(64, 64, (902, 33))
(1514, 1514, (875, 41))
(1514, 1514, (875, 42))
(1514, 1514, (875, 43))
(64, 64, (873, 33))
(1283, 1283, (906, 30))
(1514, 1514, (875, 44))
(1514, 1514, (875, 45))
(64, 64, (873, 34))
(1514, 1514, (875, 46))
(1514, 1514, (875, 47))
(1514, 1514, (875, 48))
(1514, 1514, (875, 49))
(64, 64, (873, 35))
(1514, 1514, (875, 50))
(1514, 1514, (875, 51))
(1514, 1514, (875, 52))
(1514, 1514, (875, 53))
(64, 64, (873, 36))
(1514, 1514, (875, 54))
(1514, 1514, (875, 55))
(1514, 1514, (875, 56))
(64, 64, (873, 37))
(1514, 1514, (875, 57))
(1514, 1514, (875, 58))
(64, 64, (873, 38))
(1514, 1514, (902, 34))
(1514, 1514, (902, 35))
(64, 64, (900, 22))
(1514, 1514, (903, 16))
(1514, 1514, (903, 17))
(693, 693, (903, 18))
(83, 83, (875, 59))
(354, 354, (902, 36))
(64, 64, (905, 20))
(633, 633, (905, 21))
(64, 64, (899, 19))
(64, 64, (906, 31))
(1514, 1514, (751, 80))
(1514, 1514, (751, 81))
(623, 623, (751, 82))
(1514, 1514, (878, 29))
(1514, 1514, (878, 30))
(623, 623, (878, 31))
(1514, 1514, (756, 77))
(1514, 1514, (756, 78))
(625, 625, (756, 79))
(64, 64, (875, 60))
(64, 64, (902, 37))
(1514, 1514, (877, 30))
(1514, 1514, (877, 31))
(715, 715, (877, 32))
(1514, 1514, (904, 19))
(1514, 1514, (904, 20))
(636, 636, (904, 21))
(64, 64, (901, 22))
(64, 64, (874, 32))
(64, 64, (752, 123))
(64, 64, (880, 38))
(1374, 1374, (752, 124))
(64, 64, (758, 104))
(448, 448, (880, 39))
(1109, 1109, (758, 105))
(64, 64, (753, 80))
(64, 64, (879, 40))
(64, 64, (747, 83))
(64, 64, (906, 32))
(64, 64, (906, 33))
(1514, 1514, (879, 41))
(1514, 1514, (879, 42))
(1514, 1514, (879, 43))
(64, 64, (877, 33))
(1514, 1514, (879, 44))
(1514, 1514, (879, 45))
(64, 64, (877, 34))
(1514, 1514, (879, 46))
(1514, 1514, (879, 47))
(1514, 1514, (879, 48))
(1514, 1514, (879, 49))
(64, 64, (877, 35))
(1514, 1514, (879, 50))
(1514, 1514, (879, 51))
(1514, 1514, (879, 52))
(1514, 1514, (879, 53))
(64, 64, (877, 36))
(1514, 1514, (879, 54))
(1514, 1514, (879, 55))
(1514, 1514, (879, 56))
(64, 64, (877, 37))
(1514, 1514, (879, 57))
(1514, 1514, (879, 58))
(64, 64, (877, 38))
(1514, 1514, (906, 34))
(1514, 1514, (906, 35))
(64, 64, (904, 22))
(64, 64, (873, 39))
(64, 64, (900, 23))
(83, 83, (879, 59))
(354, 354, (906, 36))
(64, 64, (903, 19))
(64, 64, (876, 40))
(64, 64, (754, 106))
(64, 64, (748, 125))
(64, 64, (879, 60))
(64, 64, (906, 37))
(64, 64, (875, 61))
(64, 64, (902, 38))
(64, 64, (905, 22))
(64, 64, (878, 32))
(64, 64, (756, 80))
(64, 64, (751, 83))
(64, 64, (877, 39))
(64, 64, (904, 23))
(64, 64, (326, 84))
(64, 64, (880, 40))
(64, 64, (758, 106))
(64, 64, (752, 125))
(64, 64, (879, 61))
(64, 64, (906, 38))
(64, 64, (327, 83))
(368, 368, (326, 85))
(64, 64, (327, 84))
(64, 64, (326, 86))
(64, 64, (920, 11))
(64, 64, (919, 8))
(107, 107, (352, 11))
(64, 64, (353, 13))
(107, 107, (353, 14))
(64, 64, (352, 12))
(64, 64, (922, 10))
(64, 64, (921, 8))
(64, 64, (913, 10))
(64, 64, (919, 9))
(64, 64, (546, 12))
(64, 64, (549, 11))
(64, 64, (546, 13))
(66, 66, (923, 1))
(64, 64, (326, 87))
(66, 66, (924, 1))
(64, 64, (923, 2))
(119, 119, (923, 3))
(64, 64, (924, 2))
(335, 335, (924, 3))
(64, 64, (924, 4))
(64, 64, (923, 4))
(64, 64, (923, 5))
(64, 64, (327, 85))
(64, 64, (327, 86))
(64, 64, (326, 88))
(64, 64, (924, 5))
(196, 196, (872, 15))
(64, 64, (871, 13))
(64, 64, (779, 41))
(64, 64, (780, 61))
(64, 64, (780, 62))
(64, 64, (779, 42))
(64, 64, (921, 9))
(64, 64, (779, 43))
(64, 64, (871, 14))
(64, 64, (780, 63))
(64, 64, (871, 15))
(64, 64, (872, 16))
(64, 64, (872, 17))
(64, 64, (872, 18))
(64, 64, (871, 16))
(1514, 1514, (899, 20))
(1514, 1514, (899, 21))
(690, 690, (899, 22))
(64, 64, (901, 23))
(508, 508, (901, 24))
(1514, 1514, (747, 84))
(1514, 1514, (747, 85))
(556, 556, (747, 86))
(64, 64, (748, 126))
(1514, 1514, (903, 20))
(1514, 1514, (903, 21))
(690, 690, (903, 22))
(64, 64, (905, 23))
(64, 64, (748, 127))
(508, 508, (905, 24))
(64, 64, (899, 23))
(1514, 1514, (751, 84))
(1514, 1514, (751, 85))
(556, 556, (751, 86))
(64, 64, (752, 126))
(64, 64, (901, 25))
(64, 64, (752, 127))
(64, 64, (903, 23))
(64, 64, (905, 25))
(1514, 1514, (748, 128))
(1514, 1514, (748, 129))
(64, 64, (747, 87))
(1514, 1514, (748, 130))
(1514, 1514, (874, 33))
(1514, 1514, (874, 34))
(565, 565, (874, 35))
(1514, 1514, (748, 131))
(64, 64, (747, 88))
(64, 64, (876, 41))
(1514, 1514, (876, 42))
(1514, 1514, (753, 81))
(1514, 1514, (753, 82))
(528, 528, (753, 83))
(1226, 1226, (748, 132))
(64, 64, (754, 107))
(1514, 1514, (754, 108))
(1514, 1514, (754, 109))
(64, 64, (753, 84))
(1389, 1389, (754, 110))
(1514, 1514, (752, 128))
(1514, 1514, (752, 129))
(64, 64, (751, 87))
(1514, 1514, (752, 130))
(1514, 1514, (878, 33))
(1514, 1514, (878, 34))
(565, 565, (878, 35))
(64, 64, (754, 111))
(1514, 1514, (752, 131))
(64, 64, (751, 88))
(64, 64, (880, 41))
(1514, 1514, (880, 42))
(64, 64, (874, 36))
(1514, 1514, (756, 81))
(1514, 1514, (756, 82))
(528, 528, (756, 83))
(1226, 1226, (752, 132))
(110, 110, (876, 43))
(64, 64, (747, 89))
(64, 64, (758, 107))
(1514, 1514, (758, 108))
(1514, 1514, (758, 109))
(64, 64, (756, 84))
(64, 64, (753, 85))
(1389, 1389, (758, 110))
(64, 64, (876, 44))
(1514, 1514, (873, 40))
(1514, 1514, (873, 41))
(969, 969, (873, 42))
(1514, 1514, (900, 24))
(1514, 1514, (900, 25))
(969, 969, (900, 26))
(1514, 1514, (899, 24))
(1514, 1514, (899, 25))
(980, 980, (899, 26))
(1514, 1514, (747, 90))
(1514, 1514, (747, 91))
(968, 968, (747, 92))
(1514, 1514, (753, 86))
(1514, 1514, (753, 87))
(965, 965, (753, 88))
(1514, 1514, (874, 37))
(1514, 1514, (874, 38))
(974, 974, (874, 39))
(64, 64, (792, 4))
(64, 64, (791, 5))
(64, 64, (758, 111))
(64, 64, (878, 36))
(64, 64, (875, 62))
(64, 64, (902, 39))
(64, 64, (901, 26))
(64, 64, (748, 133))
(64, 64, (754, 112))
(64, 64, (754, 113))
(64, 64, (876, 45))
(64, 64, (876, 46))
(110, 110, (880, 43))
(64, 64, (751, 89))
(1514, 1514, (902, 40))
(66, 66, (925, 1))
(1514, 1514, (902, 41))
(1514, 1514, (902, 42))
(1514, 1514, (902, 43))
(1514, 1514, (902, 44))
(1514, 1514, (902, 45))
(1514, 1514, (901, 27))
(64, 64, (900, 27))
(1514, 1514, (901, 28))
(64, 64, (899, 27))
(1514, 1514, (901, 29))
(1514, 1514, (901, 30))
(159, 159, (901, 31))
(1514, 1514, (901, 32))
(66, 66, (899, 28))
(64, 64, (899, 29))
(1289, 1289, (901, 33))
(1514, 1514, (875, 63))
(1514, 1514, (875, 64))
(1514, 1514, (875, 65))
(1514, 1514, (875, 66))
(1514, 1514, (875, 67))
(1514, 1514, (748, 134))
(1514, 1514, (748, 135))
(138, 138, (748, 136))
(1514, 1514, (748, 137))
(66, 66, (747, 93))
(66, 66, (747, 94))
(64, 64, (873, 43))
(1514, 1514, (748, 138))
(1514, 1514, (748, 139))
(1504, 1504, (748, 140))
(1514, 1514, (876, 47))
(1514, 1514, (876, 48))
(117, 117, (876, 49))
(64, 64, (747, 95))
(66, 66, (874, 40))
(64, 64, (747, 96))
(1514, 1514, (876, 50))
(64, 64, (874, 41))
